grower_id,receptivity_score,predicted_score
GRW_03633,0.0,0.0019675074360719063
GRW_03634,0.0,0.01620782761153113
GRW_03635,0.0,0.00031362430291624106
GRW_03636,1.0,0.9656305244794141
GRW_03638,0.0,0.0006057798474074142
GRW_03639,0.0,0.0024487142552687543
GRW_03640,1.0,0.9940561610808106
GRW_03641,0.0,0.0040238336825520705
GRW_03642,0.0,0.0006015271278228874
GRW_03643,1.0,0.9622229126985907
GRW_03645,0.0,0.0007801781293918422
GRW_03646,0.0,0.0006056935563594467
GRW_03647,0.0,0.0006426595361110107
GRW_03649,0.0,0.002092156352505814
GRW_03650,0.0,0.0018511459957196612
GRW_03654,0.0,0.004339300240719218
GRW_03656,1.0,0.9964779743811845
GRW_03659,0.0,0.0006757658449674794
GRW_03661,0.0,0.47034947781385356
GRW_03662,0.0,0.000924614485463584
GRW_03664,0.0,0.00035718836971868414
GRW_03665,1.0,0.9803045977092675
GRW_03666,0.0,0.006769934950165624
GRW_03668,0.0,0.011319484428511986
GRW_03669,1.0,0.9780234707008915
GRW_03670,0.0,0.0005067935645049495
GRW_03671,0.0,0.00038472020191874384
GRW_03672,1.0,0.9874849475187857
GRW_03673,0.0,0.0014165400081986718
GRW_03674,0.0,0.0002189097814446122
GRW_03676,0.0,0.001293534809480062
GRW_03677,0.0,0.001287989348552305
GRW_03678,0.0,0.0008605767198904325
GRW_03679,0.0,0.0003781690093229711
GRW_03680,0.0,0.000621142518542526
GRW_03681,0.0,0.00011811442282325045
GRW_03682,0.0,0.001513831529812812
GRW_03684,0.0,0.00203432717922223
GRW_03685,1.0,0.953748548564373
GRW_03686,0.0,0.0070280556158644186
GRW_03687,0.0,0.8707705579585883
GRW_03688,0.0,0.0005175342094102838
GRW_03689,0.0,0.0005830701241286394
GRW_03690,0.0,0.005657557990898207
GRW_03691,1.0,0.9550028758889597
GRW_03692,0.0,0.0010224064714271848
GRW_03693,0.0,0.0004947614886612209
GRW_03694,1.0,0.9618915757938413
GRW_03695,0.0,0.00010408150830187391
GRW_03701,1.0,0.9857059157237117
GRW_03702,1.0,0.9643494979615893
GRW_03703,0.0,0.06461584293848606
GRW_03704,0.0,0.000568693275975144
GRW_03705,0.0,0.0011870325176781592
GRW_03708,0.0,0.00013863713534314798
GRW_03711,0.0,0.0022790139164085904
GRW_03712,1.0,0.9417062929965061
GRW_03713,0.0,0.0003935147022520825
GRW_03714,0.0,0.0032554104093357227
GRW_03715,0.0,0.0008859099758462459
GRW_03716,0.0,0.001118980201721681
GRW_03719,0.0,9.717286512610384e-05
GRW_03721,0.0,0.0006368552972081201
GRW_03722,0.0,0.0006309235979015033
GRW_03723,0.0,0.00021159139660995632
GRW_03724,0.0,0.004574500829036931
GRW_03725,0.0,0.5766303571530574
GRW_03726,0.0,0.0009808722035859092
GRW_03727,1.0,0.9641656296649765
GRW_03728,0.0,0.007750703524530242
GRW_03730,0.0,0.0026943885711482496
GRW_03732,0.0,0.005928576195472664
GRW_03733,0.0,0.00026195593256854406
GRW_03735,0.0,0.025112594862313434
GRW_03736,0.0,0.04479732408664593
GRW_03738,1.0,0.9681312874596844
GRW_03739,0.0,0.0030400070588738294
GRW_03741,0.0,0.004127657620474979
GRW_03742,0.0,0.0016932375597357365
GRW_03743,1.0,0.9670093364863936
GRW_03744,0.0,0.0025354540838469614
GRW_03745,0.0,0.4743899973873595
GRW_03747,0.0,0.0012723761968491986
GRW_03749,0.0,0.0007208099001359178
GRW_03750,0.0,0.001122729532705292
GRW_03752,0.0,0.00298300995535549
GRW_03753,1.0,0.9810501062117851
GRW_03754,0.0,0.5564682503715356
GRW_03755,1.0,0.9794749091586937
GRW_03756,0.0,0.0009485389917359122
GRW_03759,0.0,0.003959991407735067
GRW_03760,1.0,0.9587244597261616
GRW_03761,0.0,0.5235230936646683
GRW_03762,0.0,0.00502401776380277
GRW_03764,0.0,0.0002443105425452774
GRW_03765,0.0,0.001488470139229092
GRW_03766,0.0,0.00025212137131122066
GRW_03767,1.0,0.9833660114148628
GRW_03772,0.0,0.005371230599517577
GRW_03773,0.0,0.00020660729690036406
GRW_03776,0.0,0.028343203980819763
GRW_03777,0.0,0.00022232724085632718
GRW_03778,0.0,0.00025947364554410626
GRW_03780,1.0,0.9766704346687974
GRW_03781,0.0,0.002525856046956384
GRW_03783,0.0,0.00033777151090326376
GRW_03784,0.0,9.489028641344694e-05
GRW_03787,0.0,0.00014870958036493869
GRW_03790,0.0,0.0018227471962689737
GRW_03792,0.0,0.0008441242038279241
GRW_03793,1.0,0.7479368315336105
GRW_03794,1.0,0.9773644970622118
GRW_03795,0.0,0.00047089634197685493
GRW_03797,0.0,0.002818361865336052
GRW_03799,1.0,0.9835880207988106
GRW_03800,1.0,0.9841830576895694
GRW_03801,0.0,0.0028849950558509116
GRW_03803,0.0,0.0032688017970628888
GRW_03804,1.0,0.9737966650525278
GRW_03806,0.0,0.02544411367899836
GRW_03807,0.0,0.0009377595272608999
GRW_03808,0.0,2.255372419621145e-05
GRW_03809,0.0,0.0035903105932975038
GRW_03810,0.0,0.000183066682095354
GRW_03811,0.0,0.0005615120527223275
GRW_03813,0.0,0.004479917429338547
GRW_03814,0.0,0.0007985634686965453
GRW_03815,0.0,0.0001746699643505306
GRW_03816,1.0,0.9401045989993401
GRW_03818,1.0,0.9860512889254963
GRW_03819,0.0,0.0010344758154435857
GRW_03820,0.0,0.006183796395598853
GRW_03821,1.0,0.9720032608215188
GRW_03822,0.0,0.0008696269730424535
GRW_03826,1.0,0.9834219370895483
GRW_03828,1.0,0.9864639538841616
GRW_03830,1.0,0.9363434578264641
GRW_03831,0.0,0.004267015328233684
GRW_03832,0.0,0.0035876004889410294
GRW_03833,0.0,0.013335930289153282
GRW_03834,0.0,0.0055415048601969085
GRW_03835,0.0,0.00022948040029163703
GRW_03837,0.0,0.0003514524381929889
GRW_03839,1.0,0.9423811176133359
GRW_03840,0.0,0.004284892587647541
GRW_03842,1.0,0.9865842373676216
GRW_03844,0.0,0.001742332276097527
GRW_03846,0.0,0.005252157722880936
GRW_03847,1.0,0.9583306341765732
GRW_03848,0.0,0.0008308334810301377
GRW_03849,0.0,0.0008907655652376775
GRW_03851,0.0,0.0016348526334567393
GRW_03853,0.0,0.03222457362514446
GRW_03854,0.0,9.630349153005552e-05
GRW_03855,1.0,0.9893085505990429
GRW_03856,1.0,0.9188518145534394
GRW_03857,0.0,0.0010868820219083
GRW_03858,1.0,0.9708485059798542
GRW_03859,0.0,0.0014032067738552407
GRW_03860,0.0,0.00034378962635181676
GRW_03861,0.0,0.00010000005250924842
GRW_03863,0.0,0.0016292598350515595
GRW_03865,0.0,0.0009116288405279913
GRW_03866,0.0,0.00011480693888418127
GRW_03867,0.0,0.003203807939112022
GRW_03868,0.0,0.002844066600685912
GRW_03869,0.0,0.0014422857258774011
GRW_03870,1.0,0.9974842666862073
GRW_03871,1.0,0.9519947320260072
GRW_03872,1.0,0.9896780199561668
GRW_03873,0.0,0.007739818891470845
GRW_03874,0.0,0.001670807898945001
GRW_03875,0.0,0.0021013111923643365
GRW_03876,0.0,0.0005691579664287682
GRW_03877,1.0,0.906652627547839
GRW_03878,0.0,0.0046130689540447006
GRW_03879,0.0,0.0014921788383836015
GRW_03880,0.0,0.0010187814335255038
GRW_03882,1.0,0.9567975340891693
GRW_03884,0.0,0.002743259468878324
GRW_03885,0.0,0.00020150483805566236
GRW_03886,0.0,0.00036085912555468286
GRW_03887,0.0,0.0001776946157583126
GRW_03888,0.0,0.001647360322498007
GRW_03889,0.0,0.0007855892901894406
GRW_03890,0.0,0.004393222934609172
GRW_03892,0.0,0.019114009945763517
GRW_03894,0.0,0.000690325698175373
GRW_03895,1.0,0.9843578157014473
GRW_03897,0.0,0.30513000494238307
GRW_03898,0.0,0.01543171561004464
GRW_03899,0.0,0.0003555532273576995
GRW_03902,0.0,0.7088284707957623
GRW_03903,0.0,0.012291658612643992
GRW_03904,0.0,0.008069810665852271
GRW_03905,0.0,0.0014671740395102023
GRW_03907,0.0,0.02411904222816629
GRW_03908,0.0,0.00018718900959284186
GRW_03909,0.0,0.005686607113430487
GRW_03910,1.0,0.9460088819685533
GRW_03911,0.0,0.0007207134284176519
GRW_03912,1.0,0.9889022657682661
GRW_03913,0.0,0.00155374277012893
GRW_03915,0.0,0.0002869675879151358
GRW_03917,0.0,0.00419751414587566
GRW_03918,0.0,0.0003978871161780815
GRW_03919,1.0,0.9729174637638058
GRW_03921,0.0,0.030272571922586703
GRW_03922,1.0,0.989066326177188
GRW_03923,0.0,7.44008782464467e-05
GRW_03924,1.0,0.9856038221982037
GRW_03925,0.0,0.031626600651417494
GRW_03927,0.0,0.0014554135781752447
GRW_03928,0.0,0.001058717111060101
GRW_03929,0.0,0.2691960648532033
GRW_03931,0.0,0.0018995888942333334
GRW_03932,0.0,0.002509655359662881
GRW_03933,0.0,0.0002969470084930176
GRW_03934,0.0,0.0005768259227997784
GRW_03935,0.0,0.1702698469327655
GRW_03938,0.0,0.00013045091221791218
GRW_03939,0.0,0.0010729977716343745
GRW_03941,1.0,0.9917753405438119
GRW_03942,1.0,0.9721971091095473
GRW_03943,0.0,3.3550827335907495e-05
GRW_03945,0.0,0.00024505160355082437
GRW_03946,1.0,0.9177802803612594
GRW_03947,0.0,0.004074289679122613
GRW_03948,0.0,0.0014654468720496094
GRW_03951,0.0,0.0011523781698088407
GRW_03952,0.0,0.0013628047787603756
GRW_03953,1.0,0.9828336548330906
GRW_03956,0.0,0.0005939948274517282
GRW_03957,0.0,0.001329399204704925
GRW_03958,0.0,0.0008031266114107473
GRW_03959,0.0,0.00013451715967231865
GRW_03961,0.0,0.00105534752398818
GRW_03963,0.0,0.00022844679209351465
GRW_03965,0.0,0.002441210452751214
GRW_03966,1.0,0.9620698833832142
GRW_03967,0.0,0.00704941126647066
GRW_03968,0.0,0.020707009142361125
GRW_03969,0.0,0.004135580429299447
GRW_03970,0.0,0.0028745234673957284
GRW_03971,0.0,0.0018545522037507404
GRW_03972,1.0,0.9634005987467336
GRW_03973,1.0,0.8966018174883343
GRW_03974,0.0,0.0015988308780282014
GRW_03975,0.0,0.0003921572204952836
GRW_03978,0.0,0.008450439511624715
GRW_03981,0.0,0.0017839518526511784
GRW_03982,1.0,0.9554347764560213
GRW_03983,0.0,0.05521865013537435
GRW_03986,0.0,0.00035004365912315414
GRW_03987,0.0,0.0017110720832590573
GRW_03988,0.0,0.0015096438274231055
GRW_03990,0.0,0.0011183116894170303
GRW_03991,0.0,0.00029792369473932175
GRW_03992,1.0,0.9408864100398591
GRW_03993,1.0,0.9095728208725304
GRW_03994,0.0,0.010800047718702655
GRW_03996,0.0,8.308534030100647e-05
GRW_03997,0.0,0.0003475865118838913
GRW_03998,0.0,0.0020727170040989403
GRW_03999,0.0,0.0014703766513744754
GRW_04000,1.0,0.9512573063350026
GRW_04002,0.0,0.00020568497166120717
GRW_04003,0.0,0.000572664448066229
GRW_04005,0.0,0.00048594964726152997
GRW_04006,1.0,0.9868739802609107
GRW_04007,0.0,0.5581364625515464
GRW_04008,0.0,0.0016919479671132997
GRW_04010,0.0,0.01127851270279814
GRW_04012,0.0,0.0013682942229377264
GRW_04013,0.0,0.00016492330363281969
GRW_04014,1.0,0.9360186129707854
GRW_04015,1.0,0.988218038230198
GRW_04016,1.0,0.9495491260436697
GRW_04017,1.0,0.9735434618252539
GRW_04019,0.0,0.40719072462197853
GRW_04020,1.0,0.9757922327144691
GRW_04021,0.0,0.0014490756112227944
GRW_04022,0.0,0.00010446960536198404
GRW_04023,1.0,0.9278708088986282
GRW_04024,0.0,0.00018430701772764187
GRW_04025,0.0,0.0005318825517041043
GRW_04026,0.0,0.0011030032064596675
GRW_04027,0.0,0.0004159907532213735
GRW_04028,0.0,0.0002552883947153068
GRW_04029,0.0,0.0012006713807553857
GRW_04031,0.0,0.0003862548181505853
GRW_04033,0.0,0.0016393651161729496
GRW_04034,0.0,0.0023378519737603104
GRW_04035,0.0,0.0005385396481127596
GRW_04036,0.0,0.026229077748354687
GRW_04037,0.0,0.0007738421780667393
GRW_04040,0.0,0.00032531006295436057
GRW_04041,0.0,0.8936901489770223
GRW_04042,0.0,0.0003615560092235456
GRW_04043,0.0,0.0004990235792922452
GRW_04045,0.0,0.0007259654826046836
GRW_04046,1.0,0.9719269754593856
GRW_04047,0.0,0.005617831365043831
GRW_04048,0.0,0.0020877192133709845
GRW_04049,1.0,0.9732193229943055
GRW_04050,0.0,0.002914653521180849
GRW_04051,0.0,0.5314923030485962
GRW_04052,0.0,0.00015950498727862998
GRW_04053,0.0,0.0008137283308232961
GRW_04054,0.0,0.0025458972566879544
GRW_04055,0.0,0.00038049509177009506
GRW_04058,0.0,0.30624872294429406
GRW_04060,0.0,0.0005623051954278958
GRW_04062,0.0,0.0007370515236124819
GRW_04063,0.0,0.013721860316286553
GRW_04064,0.0,0.00521717918979357
GRW_04068,0.0,0.004096280633010244
GRW_04070,0.0,0.0020996362766888795
GRW_04071,1.0,0.916915746645811
GRW_04072,0.0,0.00048069183159020934
GRW_04073,0.0,0.0001349193798455784
GRW_04074,0.0,0.0014256311966023409
GRW_04075,0.0,0.00370412068882644
GRW_04076,1.0,0.9681271952157126
GRW_04078,0.0,0.016200960380495243
GRW_04079,0.0,0.0002940352892502453
GRW_04080,0.0,0.007042320849075269
GRW_04082,0.0,0.0005057956614071065
GRW_04085,0.0,0.17938035341786168
GRW_04086,0.0,0.012718969313068514
GRW_04087,0.0,0.000665522625938615
GRW_04088,1.0,0.9865753164664901
GRW_04089,1.0,0.9920303560331629
GRW_04090,0.0,0.0010488327732963243
GRW_04091,1.0,0.9518944515898919
GRW_04092,0.0,0.0007242380117253715
GRW_04094,0.0,0.0018889412244229695
GRW_04095,0.0,0.0021479465422795377
GRW_04096,1.0,0.9567866433587501
GRW_04098,1.0,0.9778674467938869
GRW_04099,0.0,0.0003661153386841801
GRW_04101,0.0,0.003782609749150866
GRW_04102,0.0,0.02832275348789078
GRW_04103,0.0,0.001363391350822239
GRW_04104,0.0,0.0025648489993515358
GRW_04105,1.0,0.9913382584365992
GRW_04107,0.0,0.47705972145853776
GRW_04108,1.0,0.9756403421722796
GRW_04109,0.0,0.0004658363184126025
GRW_04111,0.0,0.0014929532880395573
GRW_04113,0.0,0.6649807533464333
GRW_04114,0.0,0.007557477639768507
GRW_04115,0.0,0.0015136386353776696
GRW_04119,0.0,4.629734208246352e-05
GRW_04121,0.0,0.004106382848770157
GRW_04122,0.0,0.002576644839246267
GRW_04123,0.0,0.00017224881874790954
GRW_04124,0.0,0.0022613795863002635
GRW_04125,0.0,0.0003182412947028232
GRW_04126,0.0,0.00019436229605522163
GRW_04129,1.0,0.9689622734097273
GRW_04131,1.0,0.9806970706337946
GRW_04132,0.0,0.0435461907007775
GRW_04133,0.0,0.0035452305106101097
GRW_04134,0.0,0.0012811925090539503
GRW_04135,0.0,0.0031006495549089075
GRW_04136,0.0,0.011725616186517001
GRW_04137,0.0,0.00018762967033274336
GRW_04138,0.0,0.0009825840915423311
GRW_04139,0.0,0.0008169240255324832
GRW_04140,0.0,0.0017047688441168551
GRW_04141,0.0,0.00011060468785428927
GRW_04142,0.0,0.001186771535524437
GRW_04143,1.0,0.9704621024243555
GRW_04144,0.0,0.0006480987342458038
GRW_04145,1.0,0.9950944100656132
GRW_04147,0.0,0.0001406161516395937
GRW_04148,0.0,6.978305274391223e-05
GRW_04149,1.0,0.9734677649404339
GRW_04150,0.0,0.0013158968097122632
GRW_04151,0.0,0.00012271070555252005
GRW_04152,0.0,0.000317384607553095
GRW_04154,0.0,0.0011068065262495408
GRW_04157,0.0,0.00039097458059075704
GRW_04158,0.0,3.206464022799366e-05
GRW_04159,0.0,0.0007138535721581694
GRW_04160,0.0,0.0004432896676164835
GRW_04161,0.0,0.00018706541526724828
GRW_04162,0.0,0.4638522798642949
GRW_04163,0.0,5.970338514067423e-05
GRW_04164,1.0,0.9821361460872299
GRW_04165,0.0,0.0043224124270886
GRW_04167,0.0,0.00039840993076961043
GRW_04168,1.0,0.963314817579303
GRW_04171,0.0,0.0007178974142904421
GRW_04174,1.0,0.9092106819795952
GRW_04175,0.0,0.000702715424139106
GRW_04176,0.0,0.002085936971246972
GRW_04177,0.0,0.0016839099412583741
GRW_04179,0.0,0.004676051225664476
GRW_04181,1.0,0.9961915684949516
GRW_04182,0.0,0.00014681131476610503
GRW_04184,0.0,0.002541827626340199
GRW_04185,1.0,0.9574050108301917
GRW_04186,0.0,3.530481015957667e-05
GRW_04189,0.0,0.0042661605670399625
GRW_04190,0.0,0.0012338533703290671
GRW_04192,0.0,0.004477634460469128
GRW_04193,1.0,0.9387526145348759
GRW_04195,0.0,0.001460671083813147
GRW_04197,1.0,0.9755995373900214
GRW_04198,0.0,0.6406920929949906
GRW_04199,1.0,0.8423519883045698
GRW_04200,0.0,0.016067800648772432
GRW_04201,0.0,0.0026026521443183494
GRW_04202,0.0,0.00011963826752983616
GRW_04203,1.0,0.9419742886877499
GRW_04204,0.0,0.00019035845177298036
GRW_04205,1.0,0.8936715060402269
GRW_04206,0.0,0.000280296389742175
GRW_04207,1.0,0.952902189300752
GRW_04209,0.0,0.00013459841564187976
GRW_04210,0.0,0.00012448934807006632
GRW_04211,1.0,0.9646890921850548
GRW_04212,0.0,0.0005390736678835164
GRW_04213,0.0,0.000947456054846024
GRW_04214,1.0,0.9573083406252307
GRW_04215,1.0,0.985198808261259
GRW_04216,0.0,0.0004439588535705202
GRW_04217,0.0,0.0003265877791209813
GRW_04218,0.0,0.0006493309838382205
GRW_04219,1.0,0.970888087278966
GRW_04220,0.0,0.0022862696614436516
GRW_04222,0.0,0.0009711195068553542
GRW_04224,0.0,0.0004062002182789153
GRW_04225,1.0,0.9957576214456182
GRW_04226,0.0,0.0009095233290134185
GRW_04227,0.0,0.0009497354061224486
GRW_04228,0.0,0.0001818374666992676
GRW_04230,1.0,0.9826359472041933
GRW_04231,1.0,0.9413996453275696
GRW_04232,0.0,0.0002659965453884146
GRW_04233,1.0,0.9175757863147856
GRW_04234,1.0,0.9881693596082269
GRW_04236,0.0,0.706105856177847
GRW_04237,0.0,0.00010604804177365872
GRW_04238,1.0,0.9766232861961877
GRW_04239,0.0,0.003541909895291652
GRW_04240,1.0,0.9724854794860703
GRW_04241,0.0,0.0017032871818617637
GRW_04242,0.0,0.0005581084538033603
GRW_04243,0.0,0.0006486339323968776
GRW_04244,0.0,0.0005012202587683459
GRW_04246,0.0,0.0011350726433188296
GRW_04249,1.0,0.9736293007507986
GRW_04250,1.0,0.9785279716378914
GRW_04252,0.0,0.00079129027539464
GRW_04253,0.0,0.013362505340000844
GRW_04254,1.0,0.9929974103394004
GRW_04255,0.0,0.015008112975472603
GRW_04256,0.0,0.5864901501566268
GRW_04257,1.0,0.9687488195031263
GRW_04258,1.0,0.9828611815660836
GRW_04260,0.0,0.01947272803655614
GRW_04263,0.0,0.0003425911173419522
GRW_04265,0.0,0.0008975555732603894
GRW_04266,0.0,0.0005424940720338069
GRW_04267,0.0,0.0003380618498772552
GRW_04268,1.0,0.9831351797481206
GRW_04269,0.0,0.003870388398332081
GRW_04272,1.0,0.9854208146230482
GRW_04273,0.0,0.0021405470783833216
GRW_04274,0.0,0.00023580602012010152
GRW_04276,1.0,0.9696993214198265
GRW_04277,0.0,0.0017302524896457415
GRW_04278,0.0,0.00101178492980851
GRW_04279,0.0,5.1439569027893665e-05
GRW_04280,1.0,0.9916371490053966
GRW_04283,0.0,0.0003194738254581099
GRW_04284,1.0,0.9604800741507841
GRW_04285,0.0,0.002127750691828787
GRW_04286,0.0,0.00242935821619759
GRW_04287,0.0,0.0013063528743973885
GRW_04289,0.0,0.4791570877268624
GRW_04290,0.0,0.00014591914944601583
GRW_04291,0.0,0.004680141942616789
GRW_04292,0.0,0.00034495934954983747
GRW_04294,1.0,0.9843644736610034
GRW_04295,0.0,0.0010763654211070639
GRW_04296,0.0,0.0003596435064855185
GRW_04299,1.0,0.9729803448778432
GRW_04300,0.0,0.005308218427388646
GRW_04301,0.0,0.00017431334575111448
GRW_04302,1.0,0.9724090866563321
GRW_04303,0.0,0.0008461425746024376
GRW_04304,0.0,0.6164133590685739
GRW_04305,0.0,0.781968114144074
GRW_04306,1.0,0.9749315399527029
GRW_04313,0.0,0.0006551739081116417
GRW_04315,0.0,0.004379183249473226
GRW_04316,0.0,0.0010194831498583415
GRW_04317,1.0,0.9749960547732964
GRW_04318,0.0,0.0006435428631632323
GRW_04320,1.0,0.938238426103525
GRW_04321,1.0,0.8727660241971953
GRW_04322,0.0,0.0008618222776647848
GRW_04323,0.0,0.00013461224528982805
GRW_04325,0.0,0.0032749015785913174
GRW_04326,0.0,0.008611345759319364
GRW_04328,1.0,0.9861880239267664
GRW_04330,0.0,0.001088119389759058
GRW_04331,0.0,0.0017888905693046974
GRW_04332,0.0,0.0007940295540364329
GRW_04336,0.0,0.0002281401627990631
GRW_04337,0.0,0.0020884247420358947
GRW_04338,0.0,0.0009192281612402116
GRW_04339,0.0,0.00015461495749951153
GRW_04341,0.0,0.00045631978756137485
GRW_04342,1.0,0.9724429966857459
GRW_04343,1.0,0.9759914179071779
GRW_04344,0.0,0.0012093063600554412
GRW_04346,0.0,0.0007693151261930163
GRW_04347,0.0,0.3190168417931683
GRW_04348,0.0,0.0006906197135847812
GRW_04349,1.0,0.9852634948384582
GRW_04350,0.0,9.29837087131796e-05
GRW_04351,0.0,0.0008856056080261418
GRW_04352,0.0,0.03334361016306341
GRW_04353,1.0,0.9697095315013808
GRW_04355,0.0,0.0016415427396104809
GRW_04357,0.0,0.10647021884782491
GRW_04359,0.0,0.011199345450851123
GRW_04360,0.0,0.0004608192761846198
GRW_04361,0.0,0.004594224807968745
GRW_04363,1.0,0.9698014847408224
GRW_04364,0.0,0.0019801470888812377
GRW_04365,0.0,0.02651044993280224
GRW_04366,0.0,0.0067447410257067296
GRW_04367,0.0,0.0006071813818392599
GRW_04368,0.0,0.00021429349217730502
GRW_04370,0.0,0.0003342442399060012
GRW_04371,0.0,0.3918142214585352
GRW_04372,0.0,0.003241393215632987
GRW_04373,0.0,0.0035837393874384835
GRW_04374,0.0,0.00042479052184852525
GRW_04375,0.0,0.0035053643629426473
GRW_04376,0.0,0.008703283521494692
GRW_04379,0.0,0.004421635060345789
GRW_04380,0.0,0.4362679551151126
GRW_04381,0.0,0.0007140151702325272
GRW_04382,0.0,0.00042697454916168704
GRW_04383,0.0,0.002341190604553252
GRW_04384,0.0,0.0006701738290686806
GRW_04385,0.0,0.0012785435763292214
GRW_04387,0.0,0.0010668065267299472
GRW_04388,0.0,0.00325480932658161
GRW_04389,0.0,1.1790347782357386e-05
GRW_04391,0.0,0.0007577702307428812
GRW_04392,0.0,0.0010414882203963942
GRW_04393,0.0,0.005739380035497056
GRW_04394,0.0,0.0010997684945010854
GRW_04395,0.0,0.0002948636263543817
GRW_04396,0.0,0.5257047209921311
GRW_04397,0.0,0.002893512792205229
GRW_04399,0.0,0.0005015360360487125
GRW_04400,1.0,0.9521128029637193
GRW_04401,0.0,0.0008359147540246586
GRW_04402,0.0,0.003808301894505257
GRW_04403,1.0,0.986974275608075
GRW_04404,0.0,0.010048532054999018
GRW_04405,0.0,0.013006589113866656
GRW_04406,0.0,0.0019321509792951082
GRW_04407,0.0,0.0003179428736797076
GRW_04408,0.0,0.7216642665845895
GRW_04409,0.0,0.0009883081420654124
GRW_04410,1.0,0.9568842718936478
GRW_04412,1.0,0.9586997087574763
GRW_04413,0.0,3.642843268380874e-05
GRW_04414,0.0,0.0005254123810942802
GRW_04415,1.0,0.9871860295707312
GRW_04416,0.0,0.0028961876033979303
GRW_04417,0.0,0.001879729481545351
GRW_04420,1.0,0.9820662107729999
GRW_04421,0.0,0.0003763475491897648
GRW_04422,1.0,0.992139537807681
GRW_04423,1.0,0.9391350380647918
GRW_04424,0.0,0.76918603078482
GRW_04426,0.0,0.003403121042288456
GRW_04428,1.0,0.9865696034763998
GRW_04429,1.0,0.9611144122269321
GRW_04430,0.0,0.008438499836260879
GRW_04431,0.0,0.0028659211579809183
GRW_04432,0.0,0.0026937924219832964
GRW_04433,0.0,0.0017636746776113004
GRW_04435,0.0,0.000611007884291502
GRW_04436,1.0,0.986750551618402
GRW_04437,0.0,0.000719106451800303
GRW_04439,0.0,0.09586062034979743
GRW_04440,0.0,9.524443537810593e-05
GRW_04441,0.0,0.001712929761222878
GRW_04442,0.0,0.0002695570716880344
GRW_04443,0.0,3.549490532398519e-05
GRW_04444,0.0,0.025244509380657927
GRW_04446,0.0,0.00012386486220121334
GRW_04447,0.0,0.00337611788488561
GRW_04449,0.0,0.0025887880555280273
GRW_04450,1.0,0.9733990722901353
GRW_04451,0.0,0.0030538395179052274
GRW_04452,1.0,0.9615910763273812
GRW_04455,1.0,0.9672043766769194
GRW_04456,0.0,0.00018921966415884532
GRW_04457,0.0,0.013826425190342334
GRW_04458,0.0,0.001070422928078535
GRW_04459,0.0,0.00075950770547195
GRW_04460,0.0,0.0037353271419013857
GRW_04461,0.0,0.0007152280280942006
GRW_04462,0.0,0.002270042649255879
GRW_04463,0.0,0.023113289156788633
GRW_04464,1.0,0.9868515038333863
GRW_04466,0.0,0.0012607334817278375
GRW_04468,0.0,0.0025368264457003003
GRW_04469,0.0,0.0025961187232498985
GRW_04470,0.0,0.004790493585239294
GRW_04471,1.0,0.9919216941705664
GRW_04472,0.0,0.6733014701624223
GRW_04474,1.0,0.9785661813970963
GRW_04475,0.0,0.00037725147548341165
GRW_04476,1.0,0.9790320963630996
GRW_04477,0.0,0.0008085160153364082
GRW_04478,0.0,0.0006281228631846169
GRW_04481,0.0,0.00464330150326403
GRW_04482,0.0,0.7328394667633988
GRW_04483,0.0,0.000765204549161036
GRW_04484,1.0,0.9720669517867097
GRW_04485,0.0,0.03648488893819005
GRW_04486,0.0,0.003018507723801309
GRW_04487,1.0,0.984955404659486
GRW_04488,0.0,0.00033829833424684527
GRW_04489,0.0,0.007535373192246718
GRW_04491,0.0,0.0030655169057618383
GRW_04493,0.0,0.005354612024901409
GRW_04494,0.0,0.0007265240645594141
GRW_04496,1.0,0.9793199216514457
GRW_04497,0.0,0.10615048351044772
GRW_04498,0.0,0.0003544221233675815
GRW_04500,0.0,0.0030303671777850267
GRW_04501,0.0,0.0010261030025722868
GRW_04502,0.0,0.01450678332758959
GRW_04503,0.0,0.00040327072409342515
GRW_04505,0.0,0.0008431551255065709
GRW_04506,0.0,0.0004942746310843622
GRW_04507,0.0,0.0009859890450214233
GRW_04508,0.0,0.0012177853509283947
GRW_04509,1.0,0.9839401790172557
GRW_04510,0.0,0.0015288823783063282
GRW_04512,0.0,0.0001319552706374698
GRW_04513,0.0,0.000354866840197569
GRW_04514,0.0,0.001318932456939713
GRW_04516,0.0,5.940379300440616e-05
GRW_04517,0.0,0.004186320811320614
GRW_04518,1.0,0.946779194337126
GRW_04519,0.0,0.00028711355675254655
GRW_04523,1.0,0.8705167779193904
GRW_04525,1.0,0.8936738832755193
GRW_04526,0.0,0.0003656284872526928
GRW_04527,1.0,0.9873586084926256
GRW_04528,1.0,0.9344277416729933
GRW_04529,0.0,0.001681630413982086
GRW_04530,0.0,0.0007083017905110909
GRW_04531,0.0,0.0423158021693027
GRW_04532,1.0,0.9663788578612754
GRW_04533,1.0,0.9675520861980687
GRW_04534,0.0,0.0008236233342545725
GRW_04535,0.0,0.00028188860516189824
GRW_04536,0.0,0.0071530269095664316
GRW_04537,0.0,0.00021103384168679907
GRW_04538,0.0,0.0007584073236220352
GRW_04539,0.0,0.0004544788469464159
GRW_04540,0.0,0.0001354967489572795
GRW_04541,0.0,0.0005992683852878642
GRW_04542,0.0,0.00030249015247659373
GRW_04543,0.0,0.00012104626858642431
